MAIN_ID,RA,DEC,RA_PREC,DEC_PREC,COO_ERR_MAJA,COO_ERR_MINA,COO_ERR_ANGLE,COO_QUAL,COO_WAVELENGTH,COO_BIBCODE,PLX_VALUE,OTYPE,SP_TYPE,SP_QUAL,SP_BIBCODE,FLUX_V,SCRIPT_NUMBER_ID,HAS_COMPANION,IS_COMPANION,COMPANION_NAME,DIST,ABS_MAG_V,X,Y,Z
1RXS J185504.7+425952,283.76882916666665,42.99744472222223,14.0,14.0,0.0157,0.0196,90.0,A,O,2020yCat.1350....0G,52.0409,Eruptive*,M4.0V,C,2015A&A...577A.128A,14.347999572753906,0.0,False,False,,19.215655378750174,12.929723566165318,5.511485457288076,9.084887929449852,-16.01030140248237
1RXS J204657.7-025937,311.7415791666666,-2.992245,14.0,14.0,0.0209,0.0131,90.0,A,O,2020yCat.1350....0G,22.4599,HighPM*,M0,D,2006AJ....132..866R,12.020000457763672,0.0,False,False,,44.52379574263465,8.777039549192988,32.98696966201077,29.16058661689168,-6.624832677750404
1RXS J205308.8-013310,313.2880716666666,-1.5512116666666667,14.0,14.0,0.0484,0.0286,90.0,A,O,2020yCat.1350....0G,58.4078,HighPM*,M5.6V,C,2009ApJ...699..649S,,0.0,False,False,,17.121000962200252,,0.21589625185682132,-0.25652787322992365,-17.117717610895216
1RXS J210736.5-130500,316.90329375,-13.082830833333333,14.0,14.0,0.0328,0.0205,90.0,A,O,2020yCat.1350....0G,48.1438,HighPM*,M3.0Ve,C,2017ApJ...840...87R,12.640000343322754,0.0,False,False,,20.771106559930875,11.052702174544555,-16.653272517349023,6.993125982532558,-10.25687921247682
1RXS J212940.4+640544,322.41897374999996,64.09441027777777,14.0,14.0,0.0291,0.0291,90.0,A,O,2018yCat.1345....0G,22.8137,HighPM*,M4e,D,2019ApJ...877...60B,,0.0,False,False,,43.833310686122815,,-5.248622907064153,12.218599259315965,41.76741451689168
1RXS J224134.7+260210,340.3990970833333,26.036915555555556,14.0,14.0,0.0223,0.0222,90.0,A,O,2020yCat.1350....0G,33.0044,HighPM*,M3.5V,C,2015A&A...577A.128A,12.98799991607666,0.0,False,False,,30.298990437638622,10.580859125820439,8.379485273914728,16.75653147324541,23.81242745018867
1RXS J225817.2-110434,344.5684916666666,-11.071408333333332,14.0,14.0,0.3774,0.4062,90.0,A,O,2018yCat.1345....0G,31.3504,HighPM*,M2.5V,C,2015A&A...577A.128A,12.942000389099121,0.0,False,False,,31.897519648872102,10.423215820943089,1.2920405355184073,-2.042201673747175,31.805845427035944
1RXS J231318.1-493322,348.31960999999995,-49.55429972222222,14.0,14.0,0.0255,0.0243,90.0,A,O,2020yCat.1350....0G,24.7906,HighPM*,M3Ve,C,1991ApJS...76..813S,14.239999771118164,0.0,False,False,,40.33786999911256,11.211434961136332,-28.180751701527495,11.820886106008924,26.3297482189049
1SWASP J230724.88+315014.1,346.85367291666665,31.837262499999998,14.0,14.0,0.0104,0.0114,90.0,A,O,2020yCat.1350....0G,20.4203,BYDraV*,K4V,C,2018A&A...612A..96F,10.479999542236328,0.0,False,False,,48.970877019436536,7.030310132897622,12.877758887693972,42.7923482962192,20.028106485093925
2 Hya,126.61335791666666,-3.987430277777778,14.0,14.0,0.5967,0.4479,90.0,A,O,2020yCat.1350....0G,21.4398,EclBin,F0VmA6,C,1995ApJS...99..135A,5.590000152587891,0.0,False,False,,46.642226140169214,2.246103801324597,-17.999444739218593,-25.151594566746095,34.912956608407264
2 Lyn,94.90571916666664,59.010980833333335,14.0,14.0,0.3789,0.424,90.0,A,O,2020yCat.1350....0G,20.4686,EclBin,A2Vs,C,,4.434000015258789,0.0,False,False,,48.85531985577909,0.9894407104796135,-30.076100724916444,-23.243070937126763,30.69250880600765
2 UMa,128.65074916666666,65.14511305555556,14.0,14.0,0.0615,0.1328,90.0,A,O,2020yCat.1350....0G,21.7823,HighPM*,A2m,C,,5.453000068664551,0.0,False,False,,45.90883423697222,2.143518744333266,30.669243875749935,-4.778022987588105,33.82586343935136
20 Ari,33.94187374999999,25.782938333333334,14.0,14.0,0.0253,0.0276,90.0,A,O,2020yCat.1350....0G,24.352,HighPM*,F6III-IV,C,2001AJ....121.2148G,,0.0,False,False,,41.06438896189225,,-26.684712574938125,18.875575712144517,24.85805296360954
20 Crt,173.62285999999997,-32.831339444444446,14.0,14.0,0.0175,0.0162,90.0,A,O,2020yCat.1350....0G,104.6133,HighPM*,K0V,C,2006AJ....132..161G,5.980000019073486,0.0,False,False,,9.559014006823224,6.077934529178176,-0.9926121246913583,-1.0968936374769578,-9.443849548813285
20 LMi,150.25273666666666,31.923670277777777,14.0,14.0,0.0697,0.0648,90.0,A,O,2020yCat.1350....0G,66.9958,HighPM*,G3VaHdel1,B,1989ApJS...71..245K,5.369999885559082,0.0,True,False,20 LMi B,14.9263088133883,4.500237772645477,11.162357632661639,-6.747476770850336,7.257273875225382
20 Oph,252.45840708333327,-10.783065,14.0,14.0,0.4476,0.2398,90.0,A,O,2020yCat.1350....0G,21.4451,HighPM*,F7V,C,2009ApJS..180..117A,4.631999969482422,0.0,False,False,,46.63069885428373,1.28864034810909,-4.1873652723147,-8.89909942471798,45.58172964186522
21 Eri,54.754652083333326,-5.626213333333334,14.0,14.0,0.0211,0.0191,90.0,A,O,2020yCat.1350....0G,28.8891,HighPM*,K0IV,C,1999MSS...C05....0H,5.960000038146973,0.0,False,False,,34.61513165865327,3.2636700991986807,-6.067719454434396,-26.729781546770543,21.140219933342774
21 LMi,151.85734291666665,35.24469583333333,14.0,14.0,0.1049,0.1044,90.0,A,O,2020yCat.1350....0G,36.3218,delSctV*,A7V(n),C,2003AJ....126.2048G,4.489999771118164,0.0,False,False,,27.53167519230875,2.2908365847214687,-10.388076910652599,-18.575729989239463,-17.464914897016392
212 Pup,118.06526208333332,-34.70543972222222,14.0,14.0,0.0483,0.0594,90.0,A,O,2020yCat.1350....0G,54.5631,HighPM*,F5V,C,1984ApJS...55..657C,5.119999885559082,0.0,True,False,212 Pup B,18.32740441800411,3.8044950694104163,-4.581947957883115,17.538626949096958,2.7011239054766216
22 Lyn,112.48315458333332,49.67245916666666,14.0,14.0,0.0777,0.0791,90.0,A,O,2020yCat.1350....0G,49.0145,HighPM*,F6V,C,2001AJ....121.2148G,5.35699987411499,0.0,False,False,,20.40212590151894,3.8086227577710727,13.82662236923789,-9.749986884088035,-11.402149399127856
22 UMa,143.7230308333333,72.20567972222223,14.0,14.0,0.0214,0.0268,90.0,A,O,2020yCat.1350....0G,20.1599,HighPM*,F7V,D,,5.76800012588501,0.0,False,False,,49.60342065188815,2.2904419935332263,-34.85968915965668,35.19828678573567,2.5262659023515255
23 And,3.3784995833333333,41.03537083333333,14.0,14.0,0.0362,0.02,90.0,A,O,2020yCat.1350....0G,26.8715,HighPM*,F0IV,D,2007A&A...463..671R,,0.0,False,False,,37.21414881938113,,35.49144586243401,8.56908553645012,-7.1986746012000715
23 Ari,34.786334999999994,19.687707222222222,14.0,14.0,0.0262,0.0229,90.0,A,O,2020yCat.1350....0G,30.8215,HighPM*,F8,E,1993yCat.3135....0C,6.829999923706055,0.0,False,False,,32.444884252875426,4.274268777946194,-21.134775745132707,-4.92217509188901,24.119783596670622
23 Lib,228.36944541666665,-25.309348055555557,14.0,14.0,0.0224,0.0263,90.0,A,O,2020yCat.1350....0G,38.1946,HighPM*,G6IV-V,C,2006AJ....132..161G,6.460000038146973,0.0,False,False,,26.1817115508475,4.370009868938839,-14.637867163223145,21.21452474202999,-4.599870064840127
24 Aqr,324.8813941666666,-0.05114138888888889,14.0,14.0,0.6092,0.5374,90.0,A,O,2018yCat.1345....0G,25.0839,SB*,F6V,C,1985ApJS...59...95A,6.630000114440918,0.0,False,False,,39.86620900258732,3.6269754181374423,-10.751813969158759,-38.334840284044944,-2.0379246814692937
24 LMi,154.11701,28.68248277777778,14.0,14.0,0.0174,0.0186,90.0,A,O,2020yCat.1350....0G,29.9864,HighPM*,G2V,C,1990A&AS...85.1069S,6.465000152587891,0.0,False,False,,33.34845129792173,3.849621802162244,30.120211679695117,5.448914816234871,-13.236365802803695
25 Ari,36.84745708333333,10.19832388888889,14.0,14.0,0.0355,0.0271,90.0,A,O,2020yCat.1350....0G,27.4277,HighPM*,F5V,C,,,0.0,False,False,,36.45949168176697,,-17.182875865627377,19.62523069851827,-25.473390640219282
26 Dra,263.74843624999994,61.87451138888889,14.0,14.0,0.1742,0.1754,90.0,A,O,2020yCat.1350....0G,69.2832,SB*,F9V+K3V,C,1976AJ.....81..245E,,0.0,False,False,,14.433513463581361,,8.221695215364278,-1.2034826131101255,-11.80176547339347
26 Gem,100.60136333333332,17.645301666666665,14.0,14.0,0.6244,0.5425,90.0,A,O,2020yCat.1350....0G,20.3512,HighPM*,A2V,C,,5.210000038146973,0.0,False,False,,49.13715161759503,1.752950149691051,17.56661251620978,1.2387087362070812,-45.87307919098857
29 Ari,38.225591249999994,15.034535555555555,14.0,14.0,0.094,0.0653,90.0,A,O,2020yCat.1350....0G,34.1525,SB*,F8V,C,,5.98799991607666,0.0,False,False,,29.280433350413585,3.6551124161154065,-19.78869532203183,-11.501140646936191,18.26130002106093
29 Cet,16.998599166666665,1.9930502777777779,14.0,14.0,0.0216,0.0137,90.0,A,O,2020yCat.1350....0G,21.3525,HighPM*,G8IV/V,D,1999MSS...C05....0H,,0.0,False,False,,46.832923545252314,,5.307039359755354,18.44463819137604,42.71947311260625
2MASS J00010041+0652597,0.2517383333333333,6.883272222222223,14.0,14.0,0.2971,0.2444,90.0,A,O,2020yCat.1350....0G,21.2808,Low-Mass*,M8.5+T5,C,2017RNAAS...1...47B,,0.0,False,False,,46.99071463478817,,37.558467569615686,9.659828175427467,26.53632407345523
2MASS J00034227-2822410,0.9262620833333333,-28.3781,14.0,14.0,0.1355,0.1102,90.0,A,O,2020yCat.1350....0G,24.7507,HighPM*,M7.0V,C,2009ApJ...699..649S,,0.0,False,False,,40.40289769582275,,-24.144546160360537,-32.123533040637845,4.184932247526551
2MASS J00045753-1709369,1.2397895833333332,-17.16026388888889,14.0,14.0,0.0383,0.0294,90.0,A,O,2020yCat.1350....0G,58.6246,Low-Mass*,M5.5V,C,2012AJ....144...99D,,0.0,False,False,,17.057685681437487,,-0.6553645819946644,-1.907069299819981,16.938070278431027
2MASS J00050184+0217120,1.2576241666666663,2.2866241666666665,14.0,14.0,0.152,0.1409,90.0,A,O,2020yCat.1350....0G,25.6759,HighPM*,M8V,C,2019CoSka..49..546C,,0.0,False,False,,38.94702814701724,,-7.874070440698295,-24.31554007894375,29.38748929134224
2MASS J00085931+2911521,2.2470954166666663,29.19774222222222,14.0,14.0,0.1367,0.1144,90.0,A,O,2020yCat.1350....0G,25.9405,Low-Mass*,M8.5,D,2008AJ....136.1290R,,0.0,False,False,,38.549758100267915,,14.55214928904558,-18.1321963682754,-30.749670819714513
2MASS J00095005+1709219,2.458545833333333,17.156038888888887,14.0,14.0,0.0589,0.0469,90.0,A,O,2020yCat.1350....0G,28.1323,Low-Mass*,dM6,D,2022A&A...660A..38W,,0.0,False,False,,35.546329308303974,,3.3751228985029758,-2.746381630960202,-35.27899460942042
2MASS J00103250+1715490,2.6352599999999993,17.263594166666667,14.0,14.0,0.1459,0.1292,90.0,A,O,2020yCat.1350....0G,24.4637,Low-Mass*,M8e,D,2000AJ....120.1085G,,0.0,False,False,,40.876891067173,,0.5421133155055731,-0.3006309758824188,-40.87219051490902
2MASS J00130931-0025521,3.288875833333333,-0.4310827777777778,14.0,14.0,0.0767,0.0511,90.0,A,O,2020yCat.1350....0G,20.7044,Low-Mass*,M6.0V,C,2012AJ....144...99D,,0.0,False,False,,48.298912308494806,,-43.40515760673982,-6.439479554874908,-20.181930690102373
2MASS J00140580-3245599,3.5242054166666663,-32.766621111111114,14.0,14.0,0.1008,0.0785,90.0,A,O,2020yCat.1350....0G,30.4462,HighPM*,M7,D,2017AJ....154...69S,,0.0,False,False,,32.84482135701664,,-6.65245802692852,-2.677251609134204,-32.05244789397027
2MASS J00141821+4758076,3.575972083333333,47.96877361111111,14.0,14.0,0.0342,0.0271,90.0,A,O,2020yCat.1350....0G,22.0469,HighPM*,M5,D,2019MNRAS.485.2167G,,0.0,False,False,,45.357850763599416,,27.31315103182162,12.671452828935067,-33.92286382087944
2MASS J00150240-7250326,3.7597516666666664,-72.84244416666667,14.0,14.0,0.1836,0.1794,90.0,A,O,2020yCat.1350....0G,28.8334,SB*,M1,D,2006AJ....132..866R,12.699999809265137,0.0,False,False,,34.68200073525841,9.999479093730546,23.551326358047294,16.748134223079628,19.17488466257153
2MASS J00163761+3448368,4.1566512499999995,34.810224999999996,14.0,14.0,0.2968,0.224,90.0,A,O,2020yCat.1350....0G,23.454,HighPM*,M8.5,D,2010ApJS..190..100K,,0.0,False,False,,42.63665046473949,,21.779407968689668,35.06994599249669,-10.660217608900481
2MASS J00165338+2755351,4.222488749999999,27.9264575,14.0,14.0,0.1118,0.0993,90.0,A,O,2020yCat.1350....0G,20.5736,Low-Mass*,M6e,D,2000AJ....120.1085G,,0.0,False,False,,48.605980479838244,,21.500955751542815,40.31983608005342,16.569884086928205
2MASS J00171857-0406062,4.327437083333333,-4.101813055555556,14.0,14.0,0.0678,0.0532,90.0,A,O,2020yCat.1350....0G,23.9316,HighPM*,M6.5,D,2007AJ....133..439C,,0.0,False,False,,41.78575607147035,,8.996360343198791,22.204133177690597,34.23582014304785
2MASS J00175339+1453242,4.472487083333332,14.890051666666666,14.0,14.0,0.0827,0.079,90.0,A,O,2020yCat.1350....0G,25.3419,HighPM*,M6.5V,C,2003AJ....126.2421C,,0.0,False,False,,39.460340384896156,,6.4108538412875555,26.208177773723083,28.79497932102821
2MASS J00192753-3620153,4.864780416666666,-36.337633333333336,14.0,14.0,0.038,0.0285,90.0,A,O,2020yCat.1350....0G,27.4623,HighPM*,M5.5e,D,2005A&A...441..653C,,0.0,False,False,,36.41355603864207,,1.148607366709068,-7.478780771431375,35.618753524924706
2MASS J00225018-1627443,5.709102916666666,-16.462297222222222,14.0,14.0,0.0265,0.0207,90.0,A,O,2020yCat.1350....0G,29.6492,HighPM*,M4.0V,C,2015A&A...577A.128A,,0.0,False,False,,33.727722839064796,,-20.63820174310453,13.34761864154836,23.096861114001637
2MASS J00234754-3239254,5.948168333333332,-32.65712722222222,14.0,14.0,0.1019,0.0952,90.0,A,O,2020yCat.1350....0G,23.0709,HighPM*,M7,D,2007AJ....133..439C,,0.0,False,False,,43.344646286013976,,13.249005008898735,-4.612510536161813,-41.011546843390796
2MASS J00235732-5531435,5.988893749999999,-55.528776666666666,14.0,14.0,0.0194,0.0206,90.0,A,O,2020yCat.1350....0G,24.0312,Eruptive*,M4.1,D,2014AJ....147..146K,,0.0,False,False,,41.61257032524385,,20.845989403687952,-6.318263660480406,35.45603304335311
2MASS J00243011+3650152,6.125389583333333,36.837566111111116,14.0,14.0,0.0348,0.0219,90.0,A,O,2020yCat.1350....0G,30.6339,Low-Mass*,dM6,D,2022A&A...660A..38W,,0.0,False,False,,32.643574601993215,,20.995498158638558,-3.3407738214772436,-24.771581502605635
2MASS J00284683-6751446,7.1952566666666655,-67.86240805555555,14.0,14.0,0.0208,0.0203,90.0,A,O,2020yCat.1350....0G,22.668,Eruptive*,M4.5,D,2014AJ....147..146K,,0.0,False,False,,44.115052055761424,,8.447287361704388,10.912907053233695,41.9009500340841
2MASS J00300625-3739483,7.526029999999999,-37.66338472222222,14.0,14.0,0.3403,0.3333,90.0,A,O,2020yCat.1350....0G,21.061,Low-Mass*,M9,D,2008MNRAS.388..838D,,0.0,False,False,,47.4811262523147,,15.284125128797193,44.92189268936022,1.6960030781585982
2MASS J00301491+4047306,7.562188749999999,40.79181611111111,14.0,14.0,0.5988,0.5162,90.0,A,O,2020yCat.1350....0G,23.9573,Low-Mass*,dM6,D,2022A&A...660A..38W,,0.0,False,False,,41.74093073927362,,-11.993257882964754,-39.928763340136705,2.0398339297346073
2MASS J00332438-5116433,8.351632500000001,-51.27871527777778,14.0,14.0,0.0155,0.0186,90.0,A,O,2020yCat.1350....0G,24.1878,Eruptive*,M3.4,D,2014AJ....147..146K,,0.0,False,False,,41.34315646730997,,-10.442548275301194,19.222143932912516,-35.08160422245358
2MASS J00350620+0838246,8.775878333333333,8.640184999999999,14.0,14.0,0.0547,0.0284,90.0,A,O,2020yCat.1350....0G,28.1062,Low-Mass*,M6,D,2019MNRAS.485.2167G,,0.0,False,False,,35.57933836662373,,20.06106315631725,-15.21570574463149,25.138125672725526
2MASS J00364481-2031317,9.186711666666666,-20.525447777777778,14.0,14.0,0.2862,0.245,90.0,A,O,2020yCat.1350....0G,29.7572,HighPM*,M9,D,2003AJ....126.2421C,,0.0,False,False,,33.60531232777277,,3.4258428353604056,-0.8313429815248412,-33.41989656419714
2MASS J00393579-3816584,9.8991625,-38.28293,14.0,14.0,0.0192,0.0202,90.0,A,O,2020yCat.1350....0G,24.9492,Eruptive*,M1.4,D,2014AJ....147..146K,,0.0,False,False,,40.081445497250414,,-29.749597067132783,-15.27624328734205,-22.093441074632015
2MASS J00425349-6117384,10.72292958333333,-61.29401305555555,14.0,14.0,0.0222,0.0202,90.0,A,O,2020yCat.1350....0G,23.0773,Eruptive*,M4.2,D,2014AJ....147..146K,,0.0,False,False,,43.332625567115734,,-0.38448383623843385,-1.3750841134841623,43.30909551584248
2MASS J00464429-3442073,11.6845625,-34.70197916666667,14.0,14.0,0.0899,0.101,90.0,A,O,2020yCat.1350....0G,26.3785,Low-Mass*,M8,D,2008AJ....136.1290R,,0.0,False,False,,37.90966127717649,,-23.850269973770367,28.957275672925604,5.457401023446338
2MASS J00485254-6526330,12.218920833333334,-65.44252138888889,14.0,14.0,0.0101,0.0103,90.0,A,O,2020yCat.1350....0G,20.4289,Eruptive*,M3.2,D,2014AJ....147..146K,,0.0,False,False,,48.950261639148465,,-39.68934057755907,14.37314349743411,-24.785017753912953
2MASS J00492677-0635467,12.361548749999997,-6.596388888888889,14.0,14.0,0.4424,0.3045,90.0,A,O,2020yCat.1350....0G,29.8449,Low-Mass*,M8.5,D,2003AJ....126.2421C,,0.0,False,False,,33.506562260218665,,31.210207650383193,-6.4834520917346765,-10.323638016322219
2MASS J00514081-5913320,12.920079583333331,-59.22557777777778,14.0,14.0,0.0169,0.0181,90.0,A,O,2020yCat.1350....0G,23.5279,Eruptive*,M4.4,D,2014AJ....147..146K,,0.0,False,False,,42.50273080045393,,-35.643747024925396,-13.16100397805022,-19.047136210168798
2MASS J00514593-1221458,12.941359999999998,-12.3627775,14.0,14.0,0.0369,0.0247,90.0,A,O,2020yCat.1350....0G,26.3571,HighPM*,M6.1,D,2020ApJ...892...31B,,0.0,False,False,,37.94044109556818,,34.57486246641153,13.609160875393117,7.671160031095385
2MASS J00535409+5001496,13.47541958333333,50.0304125,14.0,14.0,0.0752,0.1289,90.0,A,O,2020yCat.1350....0G,30.2601,HighPM*,M7.5,D,2007AJ....133..439C,,0.0,False,False,,33.04681742624776,,19.74866135175943,25.35427382813452,-7.696967939731131
2MASS J00552945+5115367,13.87272,51.26018527777778,14.0,14.0,0.0971,0.1002,90.0,A,O,2020yCat.1350....0G,21.9298,HighPM*,M7.5,D,2003AJ....126.2421C,,0.0,False,False,,45.600051072057205,,6.492756258259054,23.97719180071764,38.24007122504693
2MASS J00555140-4938216,13.964204583333332,-49.63931861111111,14.0,14.0,0.0143,0.0159,90.0,A,O,2020yCat.1350....0G,21.3778,HighPM*,M3.9,D,2014AJ....147..146K,,0.0,False,False,,46.77749815228883,,6.523144723624428,37.337406540185675,27.413518365122997
2MASS J00570256-1425174,14.260702499999999,-14.421511666666666,14.0,14.0,0.0473,0.0344,90.0,A,O,2020yCat.1350....0G,27.6876,HighPM*,M6,D,2017AJ....154...69S,,0.0,False,False,,36.117251043788556,,1.248471247105704,-10.054706517594285,-34.66698745709299
2MASS J01030791+4509292,15.783126249999999,45.15812805555555,14.0,14.0,0.1943,0.1307,90.0,A,O,2020yCat.1350....0G,42.6253,HighPM*,M9,D,2007AJ....133..439C,,0.0,False,False,,23.460245441087803,,-9.001459053416944,-0.6778534914922281,21.65403809246236
2MASS J01031145-0044170,15.797932083333333,-0.7381002777777778,14.0,14.0,0.2844,0.2122,90.0,A,O,2020yCat.1350....0G,27.9413,Low-Mass*,M9V,C,2011AJ....141...97W,,0.0,False,False,,35.789315457763244,,-26.368003627708656,-2.378719609425667,-24.082050964238242
2MASS J01033196+2711271,15.883162916666665,27.190865,14.0,14.0,0.0353,0.0258,90.0,A,O,2020yCat.1350....0G,25.8994,Low-Mass*,dM6,D,2022A&A...660A..38W,,0.0,False,False,,38.61093307180862,,17.803416136716642,3.151463061977242,34.116137048434645
2MASS J01043768+1457242,16.15715125,14.956719444444444,14.0,14.0,0.1967,0.1276,90.0,A,O,2020yCat.1350....0G,31.4425,Low-Mass*,M8e,D,2000AJ....120.1085G,,0.0,False,False,,31.804086825157036,,20.93793733096635,10.093215648134866,21.707826169077794
2MASS J01051903+1407408,16.329445416666665,14.128015000000001,14.0,14.0,0.1267,0.0948,90.0,A,O,2020yCat.1350....0G,23.9822,Low-Mass*,M7e,D,2000AJ....120.1085G,,0.0,False,False,,41.69759238101592,,-0.3102540309496845,-0.222188091682535,41.69584613917256
2MASS J01063737+1518556,16.65552125,15.315261944444446,14.0,14.0,0.2116,0.1847,90.0,A,O,2020yCat.1350....0G,25.6044,Low-Mass*,M8pec,C,2011ApJS..197...19K,,0.0,False,False,,39.055787286560125,,21.060371157448667,29.2989739003086,14.946083623229569
2MASS J01070426+2435279,16.767652916666666,24.590888055555553,14.0,14.0,0.1326,0.1086,90.0,A,O,2020yCat.1350....0G,33.4555,HighPM*,M9V,C,2003AJ....126.2421C,,0.0,False,False,,29.890451495269836,,-12.526348569594745,-22.33607018498558,-15.415240860767911
2MASS J01071607-1517577,16.816993749999998,-15.299383333333333,14.0,14.0,0.1519,0.1218,90.0,A,O,2020yCat.1350....0G,20.6139,Low-Mass*,M7.2V,C,2014ApJ...794..143B,,0.0,False,False,,48.510956199457645,,19.834012434621876,39.85534475242358,-19.27372088607764
2MASS J01074066+3813510,16.919434999999996,38.230848333333334,14.0,14.0,0.0364,0.0394,90.0,A,O,2020yCat.1350....0G,29.7677,Low-Mass*,M4,D,2019MNRAS.485.2167G,,0.0,False,False,,33.593458681725494,,-10.18184454051159,-27.105906463921542,17.03291938344066
2MASS J01075903-2004237,16.995982916666666,-20.073261388888888,14.0,14.0,0.0598,0.0524,90.0,A,O,2020yCat.1350....0G,29.3427,HighPM*,M6,D,2007AJ....133..439C,,0.0,False,False,,34.080026718740946,,-3.2346548719198522,-11.132369766759226,-32.04770775556042
2MASS J01085899+0802350,17.2457975,8.04311888888889,14.0,14.0,0.0599,0.0439,90.0,A,O,2020yCat.1350....0G,23.7235,Low-Mass*,dM6,D,2022A&A...660A..38W,,0.0,False,False,,42.15229624633802,,0.26118128411910124,7.920815960501837,41.40058619990455
2MASS J01145788+4318561,18.74124375,43.31558555555555,14.0,14.0,0.3133,0.3068,90.0,A,O,2020yCat.1350....0G,21.0894,Low-Mass*,M9,D,2017AJ....154..112K,,0.0,False,False,,47.4171858848521,,37.04488117111887,-4.028176075789054,-29.323030091699952
2MASS J01170586+1752568,19.27443166666666,17.882414722222222,14.0,14.0,0.3624,0.162,90.0,A,O,2020yCat.1350....0G,28.0409,Low-Mass*,M8.6V,C,2014ApJ...794..143B,,0.0,False,False,,35.66219343886965,,18.44395638519157,8.344662904939748,-29.35948083218488
2MASS J01180670-6258591,19.527992499999996,-62.98314,14.0,14.0,0.0233,0.0237,90.0,A,O,2020yCat.1350....0G,21.7755,Eruptive*,M5.1,D,2014AJ....147..146K,,0.0,False,False,,45.923170535693785,,35.3453256604296,28.491119222970557,-6.9211033391409735
